Site,Week_Start,Mosq_Count,DailyAverageDryBulbTemperature,DailyAverageWindSpeed,DailyPrecipitation,DailyAverageRelativeHumidity,Risk_Level
SGE003,2023-05-08,11.0,69.71428571428571,8.785714285714286,0.0014285714285714,23.508911273911274,2
SGE009,2023-05-08,2.0,69.71428571428571,8.785714285714286,0.0014285714285714,23.508911273911274,1
SGE009-2,2023-05-08,1.0,69.71428571428571,8.785714285714286,0.0014285714285714,23.508911273911274,1
SGE013,2023-05-08,36.0,69.71428571428571,8.785714285714286,0.0014285714285714,23.508911273911274,4
SGE014,2023-05-08,0.0,69.71428571428571,8.785714285714286,0.0014285714285714,23.508911273911274,1
SGE017,2023-05-08,16.0,69.71428571428571,8.785714285714286,0.0014285714285714,23.508911273911274,3
WAS002,2023-05-08,1.0,69.71428571428571,8.785714285714286,0.0014285714285714,23.508911273911274,1
WAS005,2023-05-08,1.0,69.71428571428571,8.785714285714286,0.0014285714285714,23.508911273911274,1
WAS006,2023-05-08,0.0,69.71428571428571,8.785714285714286,0.0014285714285714,23.508911273911274,1
WAS008,2023-05-08,8.0,69.71428571428571,8.785714285714286,0.0014285714285714,23.508911273911274,1
HAR001,2023-05-15,16.0,76.25,7.025,0.0,36.69797990880941,3
HUR008,2023-05-15,4.0,76.25,7.025,0.0,36.69797990880941,1
IVI001,2023-05-15,24.0,76.25,7.025,0.0,36.69797990880941,3
LAV001,2023-05-15,15.0,76.25,7.025,0.0,36.69797990880941,3
ROC002,2023-05-15,1.0,76.25,7.025,0.0,36.69797990880941,1
SCL001,2023-05-15,11.0,76.25,7.025,0.0,36.69797990880941,2
SCL004,2023-05-15,74.0,76.25,7.025,0.0,36.69797990880941,5
SCL005,2023-05-15,3.0,76.25,7.025,0.0,36.69797990880941,1
SGE002,2023-05-15,6.0,76.25,7.025,0.0,36.69797990880941,1
SGE003,2023-05-15,89.0,76.25,7.025,0.0,36.69797990880941,5
SGE007,2023-05-15,3.0,76.25,7.025,0.0,36.69797990880941,1
SGE008-2,2023-05-15,8.0,76.25,7.025,0.0,36.69797990880941,1
SGE009,2023-05-15,14.0,76.25,7.025,0.0,36.69797990880941,3
SGE009-2,2023-05-15,30.0,76.25,7.025,0.0,36.69797990880941,3
SGE010,2023-05-15,2.0,76.25,7.025,0.0,36.69797990880941,1
SGE013,2023-05-15,92.0,76.25,7.025,0.0,36.69797990880941,5
SGE014,2023-05-15,21.0,76.25,7.025,0.0,36.69797990880941,3
SGE015,2023-05-15,3.0,76.25,7.025,0.0,36.69797990880941,1
SGE016,2023-05-15,14.0,76.25,7.025,0.0,36.69797990880941,3
SGE017,2023-05-15,45.0,76.25,7.025,0.0,36.69797990880941,5
SPR002,2023-05-15,21.0,76.25,7.025,0.0,36.69797990880941,3
TOQ001,2023-05-15,6.0,76.25,7.025,0.0,36.69797990880941,1
VIR006,2023-05-15,2.0,76.25,7.025,0.0,36.69797990880941,1
WAS001,2023-05-15,220.0,76.25,7.025,0.0,36.69797990880941,8
WAS002,2023-05-15,23.0,76.25,7.025,0.0,36.69797990880941,3
WAS005,2023-05-15,1.0,76.25,7.025,0.0,36.69797990880941,1
WAS006,2023-05-15,0.0,76.25,7.025,0.0,36.69797990880941,1
WAS008,2023-05-15,44.0,76.25,7.025,0.0,36.69797990880941,4
WAS009,2023-05-15,85.0,76.25,7.025,0.0,36.69797990880941,5
 WAS002,2023-05-22,16.0,76.28571428571429,7.757142857142857,0.0033333333333333,22.041666666666664,3
HAR001,2023-05-22,12.0,76.28571428571429,7.757142857142857,0.0033333333333333,22.041666666666664,3
HUR008,2023-05-22,3.0,76.28571428571429,7.757142857142857,0.0033333333333333,22.041666666666664,1
IVI001,2023-05-22,17.0,76.28571428571429,7.757142857142857,0.0033333333333333,22.041666666666664,3
LAV001,2023-05-22,7.0,76.28571428571429,7.757142857142857,0.0033333333333333,22.041666666666664,1
LEE003,2023-05-22,25.0,76.28571428571429,7.757142857142857,0.0033333333333333,22.041666666666664,3
NHA001,2023-05-22,3.0,76.28571428571429,7.757142857142857,0.0033333333333333,22.041666666666664,1
NHA003-1,2023-05-22,5.0,76.28571428571429,7.757142857142857,0.0033333333333333,22.041666666666664,1
ROC004,2023-05-22,1.0,76.28571428571429,7.757142857142857,0.0033333333333333,22.041666666666664,1
SCL004,2023-05-22,142.0,76.28571428571429,7.757142857142857,0.0033333333333333,22.041666666666664,7
SCL005,2023-05-22,1.0,76.28571428571429,7.757142857142857,0.0033333333333333,22.041666666666664,1
SCL006,2023-05-22,9.0,76.28571428571429,7.757142857142857,0.0033333333333333,22.041666666666664,1
SGE002,2023-05-22,10.0,76.28571428571429,7.757142857142857,0.0033333333333333,22.041666666666664,1
SGE003,2023-05-22,121.0,76.28571428571429,7.757142857142857,0.0033333333333333,22.041666666666664,6
SGE007,2023-05-22,7.0,76.28571428571429,7.757142857142857,0.0033333333333333,22.041666666666664,1
SGE008-2,2023-05-22,4.0,76.28571428571429,7.757142857142857,0.0033333333333333,22.041666666666664,1
SGE009,2023-05-22,9.0,76.28571428571429,7.757142857142857,0.0033333333333333,22.041666666666664,1
SGE009-2 ,2023-05-22,8.0,76.28571428571429,7.757142857142857,0.0033333333333333,22.041666666666664,1
SGE013,2023-05-22,114.0,76.28571428571429,7.757142857142857,0.0033333333333333,22.041666666666664,6
SGE014,2023-05-22,24.0,76.28571428571429,7.757142857142857,0.0033333333333333,22.041666666666664,3
SGE015,2023-05-22,5.0,76.28571428571429,7.757142857142857,0.0033333333333333,22.041666666666664,1
SGE016,2023-05-22,28.0,76.28571428571429,7.757142857142857,0.0033333333333333,22.041666666666664,3
SGE017,2023-05-22,175.0,76.28571428571429,7.757142857142857,0.0033333333333333,22.041666666666664,7
SGE018,2023-05-22,36.0,76.28571428571429,7.757142857142857,0.0033333333333333,22.041666666666664,4
SPR002,2023-05-22,15.0,76.28571428571429,7.757142857142857,0.0033333333333333,22.041666666666664,3
TOQ001,2023-05-22,3.0,76.28571428571429,7.757142857142857,0.0033333333333333,22.041666666666664,1
VIR008,2023-05-22,32.0,76.28571428571429,7.757142857142857,0.0033333333333333,22.041666666666664,4
WAS001,2023-05-22,30.0,76.28571428571429,7.757142857142857,0.0033333333333333,22.041666666666664,3
WAS005,2023-05-22,2.0,76.28571428571429,7.757142857142857,0.0033333333333333,22.041666666666664,1
WAS006,2023-05-22,0.0,76.28571428571429,7.757142857142857,0.0033333333333333,22.041666666666664,1
WAS008,2023-05-22,27.0,76.28571428571429,7.757142857142857,0.0033333333333333,22.041666666666664,3
WAS009,2023-05-22,27.0,76.28571428571429,7.757142857142857,0.0033333333333333,22.041666666666664,3
HUR008,2023-05-29,0.0,75.71428571428571,7.028571428571429,0.0028571428571428,21.935359929925145,1
HUR009,2023-05-29,15.0,75.71428571428571,7.028571428571429,0.0028571428571428,21.935359929925145,3
IVI001,2023-05-29,4.0,75.71428571428571,7.028571428571429,0.0028571428571428,21.935359929925145,1
LAV001,2023-05-29,9.0,75.71428571428571,7.028571428571429,0.0028571428571428,21.935359929925145,1
LEE003,2023-05-29,12.0,75.71428571428571,7.028571428571429,0.0028571428571428,21.935359929925145,3
SCL001,2023-05-29,6.0,75.71428571428571,7.028571428571429,0.0028571428571428,21.935359929925145,1
SCL004,2023-05-29,66.0,75.71428571428571,7.028571428571429,0.0028571428571428,21.935359929925145,5
SCL005,2023-05-29,5.0,75.71428571428571,7.028571428571429,0.0028571428571428,21.935359929925145,1
SGE002,2023-05-29,7.0,75.71428571428571,7.028571428571429,0.0028571428571428,21.935359929925145,1
SGE003,2023-05-29,163.0,75.71428571428571,7.028571428571429,0.0028571428571428,21.935359929925145,7
SGE007,2023-05-29,5.0,75.71428571428571,7.028571428571429,0.0028571428571428,21.935359929925145,1
SGE008-2,2023-05-29,2.0,75.71428571428571,7.028571428571429,0.0028571428571428,21.935359929925145,1
SGE009,2023-05-29,5.0,75.71428571428571,7.028571428571429,0.0028571428571428,21.935359929925145,1
SGE009-2,2023-05-29,7.0,75.71428571428571,7.028571428571429,0.0028571428571428,21.935359929925145,1
SGE013,2023-05-29,279.0,75.71428571428571,7.028571428571429,0.0028571428571428,21.935359929925145,9
SGE014,2023-05-29,29.0,75.71428571428571,7.028571428571429,0.0028571428571428,21.935359929925145,3
SGE015,2023-05-29,7.0,75.71428571428571,7.028571428571429,0.0028571428571428,21.935359929925145,1
SGE016,2023-05-29,10.0,75.71428571428571,7.028571428571429,0.0028571428571428,21.935359929925145,1
SGE017,2023-05-29,276.0,75.71428571428571,7.028571428571429,0.0028571428571428,21.935359929925145,9
SGE018,2023-05-29,20.0,75.71428571428571,7.028571428571429,0.0028571428571428,21.935359929925145,3
SPR002,2023-05-29,2.0,75.71428571428571,7.028571428571429,0.0028571428571428,21.935359929925145,1
VIR006,2023-05-29,0.0,75.71428571428571,7.028571428571429,0.0028571428571428,21.935359929925145,1
VIR008,2023-05-29,69.0,75.71428571428571,7.028571428571429,0.0028571428571428,21.935359929925145,5
WAS001,2023-05-29,48.0,75.71428571428571,7.028571428571429,0.0028571428571428,21.935359929925145,5
WAS002,2023-05-29,87.0,75.71428571428571,7.028571428571429,0.0028571428571428,21.935359929925145,5
WAS005,2023-05-29,1.0,75.71428571428571,7.028571428571429,0.0028571428571428,21.935359929925145,1
WAS006,2023-05-29,0.0,75.71428571428571,7.028571428571429,0.0028571428571428,21.935359929925145,1
WAS008,2023-05-29,28.0,75.71428571428571,7.028571428571429,0.0028571428571428,21.935359929925145,3
WAS009,2023-05-29,35.0,75.71428571428571,7.028571428571429,0.0028571428571428,21.935359929925145,4
HAR001,2023-06-05,1.0,77.4,8.033333333333333,0.0016666666666666,18.276190476190475,1
HUR008,2023-06-05,123.0,77.4,8.033333333333333,0.0016666666666666,18.276190476190475,6
HUR009,2023-06-05,28.0,77.4,8.033333333333333,0.0016666666666666,18.276190476190475,3
IVI001,2023-06-05,16.0,77.4,8.033333333333333,0.0016666666666666,18.276190476190475,3
LAV001,2023-06-05,11.0,77.4,8.033333333333333,0.0016666666666666,18.276190476190475,2
LEE003,2023-06-05,8.0,77.4,8.033333333333333,0.0016666666666666,18.276190476190475,1
NHA001,2023-06-05,9.0,77.4,8.033333333333333,0.0016666666666666,18.276190476190475,1
NHA003-1,2023-06-05,7.0,77.4,8.033333333333333,0.0016666666666666,18.276190476190475,1
ROC004,2023-06-05,4.0,77.4,8.033333333333333,0.0016666666666666,18.276190476190475,1
SCL001,2023-06-05,20.0,77.4,8.033333333333333,0.0016666666666666,18.276190476190475,3
SCL004,2023-06-05,299.0,77.4,8.033333333333333,0.0016666666666666,18.276190476190475,9
SCL005,2023-06-05,2.0,77.4,8.033333333333333,0.0016666666666666,18.276190476190475,1
SGE002,2023-06-05,9.0,77.4,8.033333333333333,0.0016666666666666,18.276190476190475,1
SGE003,2023-06-05,92.0,77.4,8.033333333333333,0.0016666666666666,18.276190476190475,5
SGE007,2023-06-05,4.0,77.4,8.033333333333333,0.0016666666666666,18.276190476190475,1
SGE008-2,2023-06-05,5.0,77.4,8.033333333333333,0.0016666666666666,18.276190476190475,1
SGE009,2023-06-05,4.0,77.4,8.033333333333333,0.0016666666666666,18.276190476190475,1
SGE009-2,2023-06-05,3.0,77.4,8.033333333333333,0.0016666666666666,18.276190476190475,1
SGE013,2023-06-05,170.0,77.4,8.033333333333333,0.0016666666666666,18.276190476190475,7
SGE014,2023-06-05,7.0,77.4,8.033333333333333,0.0016666666666666,18.276190476190475,1
SGE015,2023-06-05,6.0,77.4,8.033333333333333,0.0016666666666666,18.276190476190475,1
SGE016,2023-06-05,32.0,77.4,8.033333333333333,0.0016666666666666,18.276190476190475,4
SGE017,2023-06-05,373.0,77.4,8.033333333333333,0.0016666666666666,18.276190476190475,10
SGE018,2023-06-05,33.0,77.4,8.033333333333333,0.0016666666666666,18.276190476190475,4
SPR002,2023-06-05,18.0,77.4,8.033333333333333,0.0016666666666666,18.276190476190475,3
VIR008,2023-06-05,295.0,77.4,8.033333333333333,0.0016666666666666,18.276190476190475,9
WAS001,2023-06-05,56.0,77.4,8.033333333333333,0.0016666666666666,18.276190476190475,5
WAS002,2023-06-05,733.0,77.4,8.033333333333333,0.0016666666666666,18.276190476190475,10
WAS005,2023-06-05,4.0,77.4,8.033333333333333,0.0016666666666666,18.276190476190475,1
WAS006,2023-06-05,1.0,77.4,8.033333333333333,0.0016666666666666,18.276190476190475,1
WAS008,2023-06-05,55.0,77.4,8.033333333333333,0.0016666666666666,18.276190476190475,5
WAS009,2023-06-05,90.0,77.4,8.033333333333333,0.0016666666666666,18.276190476190475,5
HAR001,2023-06-12,1.0,75.71428571428571,7.942857142857142,0.0128571428571428,37.65928571428571,1
HUR007,2023-06-12,2.0,75.71428571428571,7.942857142857142,0.0128571428571428,37.65928571428571,1
HUR008,2023-06-12,30.0,75.71428571428571,7.942857142857142,0.0128571428571428,37.65928571428571,3
HUR009,2023-06-12,18.0,75.71428571428571,7.942857142857142,0.0128571428571428,37.65928571428571,3
IVI001,2023-06-12,7.0,75.71428571428571,7.942857142857142,0.0128571428571428,37.65928571428571,1
LAV001,2023-06-12,3.0,75.71428571428571,7.942857142857142,0.0128571428571428,37.65928571428571,1
LEE003,2023-06-12,8.0,75.71428571428571,7.942857142857142,0.0128571428571428,37.65928571428571,1
NHA001,2023-06-12,12.0,75.71428571428571,7.942857142857142,0.0128571428571428,37.65928571428571,3
NHA003-1,2023-06-12,19.0,75.71428571428571,7.942857142857142,0.0128571428571428,37.65928571428571,3
ROC004,2023-06-12,1.0,75.71428571428571,7.942857142857142,0.0128571428571428,37.65928571428571,1
SCL001,2023-06-12,4.0,75.71428571428571,7.942857142857142,0.0128571428571428,37.65928571428571,1
SCL004,2023-06-12,120.0,75.71428571428571,7.942857142857142,0.0128571428571428,37.65928571428571,6
SCL005,2023-06-12,1.0,75.71428571428571,7.942857142857142,0.0128571428571428,37.65928571428571,1
SGE002,2023-06-12,2.0,75.71428571428571,7.942857142857142,0.0128571428571428,37.65928571428571,1
SGE003,2023-06-12,34.0,75.71428571428571,7.942857142857142,0.0128571428571428,37.65928571428571,4
SGE007,2023-06-12,1.0,75.71428571428571,7.942857142857142,0.0128571428571428,37.65928571428571,1
SGE008-2,2023-06-12,0.0,75.71428571428571,7.942857142857142,0.0128571428571428,37.65928571428571,1
SGE009,2023-06-12,2.0,75.71428571428571,7.942857142857142,0.0128571428571428,37.65928571428571,1
SGE009-2,2023-06-12,3.0,75.71428571428571,7.942857142857142,0.0128571428571428,37.65928571428571,1
SGE013,2023-06-12,18.0,75.71428571428571,7.942857142857142,0.0128571428571428,37.65928571428571,3
SGE014,2023-06-12,5.0,75.71428571428571,7.942857142857142,0.0128571428571428,37.65928571428571,1
SGE015,2023-06-12,5.0,75.71428571428571,7.942857142857142,0.0128571428571428,37.65928571428571,1
SGE016,2023-06-12,5.0,75.71428571428571,7.942857142857142,0.0128571428571428,37.65928571428571,1
SGE017,2023-06-12,20.0,75.71428571428571,7.942857142857142,0.0128571428571428,37.65928571428571,3
SGE018,2023-06-12,18.0,75.71428571428571,7.942857142857142,0.0128571428571428,37.65928571428571,3
SPR002,2023-06-12,1.0,75.71428571428571,7.942857142857142,0.0128571428571428,37.65928571428571,1
VIR008,2023-06-12,526.0,75.71428571428571,7.942857142857142,0.0128571428571428,37.65928571428571,10
WAS001,2023-06-12,48.0,75.71428571428571,7.942857142857142,0.0128571428571428,37.65928571428571,5
WAS002,2023-06-12,12.0,75.71428571428571,7.942857142857142,0.0128571428571428,37.65928571428571,3
WAS005,2023-06-12,1.0,75.71428571428571,7.942857142857142,0.0128571428571428,37.65928571428571,1
WAS006,2023-06-12,0.0,75.71428571428571,7.942857142857142,0.0128571428571428,37.65928571428571,1
WAS008,2023-06-12,8.0,75.71428571428571,7.942857142857142,0.0128571428571428,37.65928571428571,1
WAS009,2023-06-12,10.0,75.71428571428571,7.942857142857142,0.0128571428571428,37.65928571428571,1
ENT003,2023-06-19,1.0,78.42857142857143,9.55714285714286,0.0,11.77838827838828,1
ENT004,2023-06-19,16.0,78.42857142857143,9.55714285714286,0.0,11.77838827838828,3
HUR007,2023-06-19,4.0,78.42857142857143,9.55714285714286,0.0,11.77838827838828,1
HUR008,2023-06-19,9.0,78.42857142857143,9.55714285714286,0.0,11.77838827838828,1
HUR009,2023-06-19,26.0,78.42857142857143,9.55714285714286,0.0,11.77838827838828,3
IVI001,2023-06-19,9.0,78.42857142857143,9.55714285714286,0.0,11.77838827838828,1
LAV001,2023-06-19,5.0,78.42857142857143,9.55714285714286,0.0,11.77838827838828,1
ROC004,2023-06-19,2.0,78.42857142857143,9.55714285714286,0.0,11.77838827838828,1
SCL001,2023-06-19,5.0,78.42857142857143,9.55714285714286,0.0,11.77838827838828,1
SCL004,2023-06-19,14.0,78.42857142857143,9.55714285714286,0.0,11.77838827838828,3
SCL005,2023-06-19,2.0,78.42857142857143,9.55714285714286,0.0,11.77838827838828,1
SGE002,2023-06-19,2.0,78.42857142857143,9.55714285714286,0.0,11.77838827838828,1
SGE003,2023-06-19,146.0,78.42857142857143,9.55714285714286,0.0,11.77838827838828,7
SGE007,2023-06-19,4.0,78.42857142857143,9.55714285714286,0.0,11.77838827838828,1
SGE008-2,2023-06-19,2.0,78.42857142857143,9.55714285714286,0.0,11.77838827838828,1
SGE009,2023-06-19,0.0,78.42857142857143,9.55714285714286,0.0,11.77838827838828,1
SGE009-2,2023-06-19,3.0,78.42857142857143,9.55714285714286,0.0,11.77838827838828,1
SGE013,2023-06-19,348.0,78.42857142857143,9.55714285714286,0.0,11.77838827838828,10
SGE014,2023-06-19,26.0,78.42857142857143,9.55714285714286,0.0,11.77838827838828,3
SGE015,2023-06-19,29.0,78.42857142857143,9.55714285714286,0.0,11.77838827838828,3
SGE016,2023-06-19,21.0,78.42857142857143,9.55714285714286,0.0,11.77838827838828,3
SGE017,2023-06-19,127.0,78.42857142857143,9.55714285714286,0.0,11.77838827838828,6
SGE018,2023-06-19,23.0,78.42857142857143,9.55714285714286,0.0,11.77838827838828,3
SPR002,2023-06-19,11.0,78.42857142857143,9.55714285714286,0.0,11.77838827838828,2
VIR008,2023-06-19,330.0,78.42857142857143,9.55714285714286,0.0,11.77838827838828,9
WAS001,2023-06-19,39.0,78.42857142857143,9.55714285714286,0.0,11.77838827838828,4
WAS002,2023-06-19,88.0,78.42857142857143,9.55714285714286,0.0,11.77838827838828,5
WAS005,2023-06-19,10.0,78.42857142857143,9.55714285714286,0.0,11.77838827838828,1
WAS006,2023-06-19,0.0,78.42857142857143,9.55714285714286,0.0,11.77838827838828,1
WAS008,2023-06-19,8.0,78.42857142857143,9.55714285714286,0.0,11.77838827838828,1
WAS009,2023-06-19,36.0,78.42857142857143,9.55714285714286,0.0,11.77838827838828,4
HAR001,2023-06-26,0.0,83.28571428571429,6.685714285714285,0.0,13.588677248677248,1
HUR008,2023-06-26,13.0,83.28571428571429,6.685714285714285,0.0,13.588677248677248,3
HUR009,2023-06-26,32.0,83.28571428571429,6.685714285714285,0.0,13.588677248677248,4
IVI001,2023-06-26,34.0,83.28571428571429,6.685714285714285,0.0,13.588677248677248,4
LAV001,2023-06-26,1.0,83.28571428571429,6.685714285714285,0.0,13.588677248677248,1
LEE003,2023-06-26,32.0,83.28571428571429,6.685714285714285,0.0,13.588677248677248,4
NHA001,2023-06-26,6.0,83.28571428571429,6.685714285714285,0.0,13.588677248677248,1
NHA003-1,2023-06-26,4.0,83.28571428571429,6.685714285714285,0.0,13.588677248677248,1
ROC004,2023-06-26,1.0,83.28571428571429,6.685714285714285,0.0,13.588677248677248,1
SCL004,2023-06-26,186.0,83.28571428571429,6.685714285714285,0.0,13.588677248677248,7
SCL005,2023-06-26,1.0,83.28571428571429,6.685714285714285,0.0,13.588677248677248,1
SCL006,2023-06-26,12.0,83.28571428571429,6.685714285714285,0.0,13.588677248677248,3
SGE002,2023-06-26,4.0,83.28571428571429,6.685714285714285,0.0,13.588677248677248,1
SGE003,2023-06-26,307.0,83.28571428571429,6.685714285714285,0.0,13.588677248677248,9
SGE007,2023-06-26,24.0,83.28571428571429,6.685714285714285,0.0,13.588677248677248,3
SGE008-2,2023-06-26,1.0,83.28571428571429,6.685714285714285,0.0,13.588677248677248,1
SGE009,2023-06-26,0.0,83.28571428571429,6.685714285714285,0.0,13.588677248677248,1
SGE009-2,2023-06-26,4.0,83.28571428571429,6.685714285714285,0.0,13.588677248677248,1
SGE013,2023-06-26,573.0,83.28571428571429,6.685714285714285,0.0,13.588677248677248,10
SGE014,2023-06-26,42.0,83.28571428571429,6.685714285714285,0.0,13.588677248677248,4
SGE015,2023-06-26,15.0,83.28571428571429,6.685714285714285,0.0,13.588677248677248,3
SGE016,2023-06-26,34.0,83.28571428571429,6.685714285714285,0.0,13.588677248677248,4
SGE017,2023-06-26,141.0,83.28571428571429,6.685714285714285,0.0,13.588677248677248,6
SGE018,2023-06-26,29.0,83.28571428571429,6.685714285714285,0.0,13.588677248677248,3
SPR002,2023-06-26,25.0,83.28571428571429,6.685714285714285,0.0,13.588677248677248,3
SR-Middleton,2023-06-26,4.0,83.28571428571429,6.685714285714285,0.0,13.588677248677248,1
VIR008,2023-06-26,25.0,83.28571428571429,6.685714285714285,0.0,13.588677248677248,3
WAS001,2023-06-26,43.0,83.28571428571429,6.685714285714285,0.0,13.588677248677248,4
WAS002,2023-06-26,179.0,83.28571428571429,6.685714285714285,0.0,13.588677248677248,7
WAS005,2023-06-26,3.0,83.28571428571429,6.685714285714285,0.0,13.588677248677248,1
WAS006,2023-06-26,0.0,83.28571428571429,6.685714285714285,0.0,13.588677248677248,1
WAS008,2023-06-26,17.0,83.28571428571429,6.685714285714285,0.0,13.588677248677248,3
WAS009,2023-06-26,78.0,83.28571428571429,6.685714285714285,0.0,13.588677248677248,5
HAR001,2023-07-03,0.0,87.14285714285714,7.042857142857143,0.0,9.615740740740742,1
HUR008,2023-07-03,6.0,87.14285714285714,7.042857142857143,0.0,9.615740740740742,1
HUR009,2023-07-03,0.0,87.14285714285714,7.042857142857143,0.0,9.615740740740742,1
IVI001,2023-07-03,118.0,87.14285714285714,7.042857142857143,0.0,9.615740740740742,6
LAV001,2023-07-03,41.0,87.14285714285714,7.042857142857143,0.0,9.615740740740742,4
LEE003,2023-07-03,30.0,87.14285714285714,7.042857142857143,0.0,9.615740740740742,3
NHA001,2023-07-03,27.0,87.14285714285714,7.042857142857143,0.0,9.615740740740742,3
NHA003-1,2023-07-03,65.0,87.14285714285714,7.042857142857143,0.0,9.615740740740742,5
ROC004,2023-07-03,0.0,87.14285714285714,7.042857142857143,0.0,9.615740740740742,1
SCL004,2023-07-03,255.0,87.14285714285714,7.042857142857143,0.0,9.615740740740742,9
SCL005,2023-07-03,0.0,87.14285714285714,7.042857142857143,0.0,9.615740740740742,1
SCL006,2023-07-03,8.0,87.14285714285714,7.042857142857143,0.0,9.615740740740742,1
SGE002,2023-07-03,15.0,87.14285714285714,7.042857142857143,0.0,9.615740740740742,3
SGE003,2023-07-03,164.0,87.14285714285714,7.042857142857143,0.0,9.615740740740742,7
SGE007,2023-07-03,52.0,87.14285714285714,7.042857142857143,0.0,9.615740740740742,5
SGE008-2,2023-07-03,0.0,87.14285714285714,7.042857142857143,0.0,9.615740740740742,1
SGE009,2023-07-03,1.0,87.14285714285714,7.042857142857143,0.0,9.615740740740742,1
SGE009-2,2023-07-03,0.0,87.14285714285714,7.042857142857143,0.0,9.615740740740742,1
SGE013,2023-07-03,21.0,87.14285714285714,7.042857142857143,0.0,9.615740740740742,3
SGE014,2023-07-03,83.0,87.14285714285714,7.042857142857143,0.0,9.615740740740742,5
SGE015,2023-07-03,12.0,87.14285714285714,7.042857142857143,0.0,9.615740740740742,3
SGE016,2023-07-03,54.0,87.14285714285714,7.042857142857143,0.0,9.615740740740742,5
SGE017,2023-07-03,101.0,87.14285714285714,7.042857142857143,0.0,9.615740740740742,6
SGE018,2023-07-03,17.0,87.14285714285714,7.042857142857143,0.0,9.615740740740742,3
SPR002,2023-07-03,49.0,87.14285714285714,7.042857142857143,0.0,9.615740740740742,5
VIR008,2023-07-03,140.0,87.14285714285714,7.042857142857143,0.0,9.615740740740742,6
WAS001,2023-07-03,18.0,87.14285714285714,7.042857142857143,0.0,9.615740740740742,3
WAS002,2023-07-03,128.0,87.14285714285714,7.042857142857143,0.0,9.615740740740742,6
WAS005,2023-07-03,10.0,87.14285714285714,7.042857142857143,0.0,9.615740740740742,1
WAS006,2023-07-03,0.0,87.14285714285714,7.042857142857143,0.0,9.615740740740742,1
WAS008,2023-07-03,17.0,87.14285714285714,7.042857142857143,0.0,9.615740740740742,3
WAS009,2023-07-03,172.0,87.14285714285714,7.042857142857143,0.0,9.615740740740742,7
HAR001,2023-07-10,0.0,92.28571428571428,6.257142857142857,0.0,16.327380952380953,1
HUR008,2023-07-10,0.0,92.28571428571428,6.257142857142857,0.0,16.327380952380953,1
HUR009,2023-07-10,10.0,92.28571428571428,6.257142857142857,0.0,16.327380952380953,1
IVI001,2023-07-10,65.0,92.28571428571428,6.257142857142857,0.0,16.327380952380953,5
LAV001,2023-07-10,8.0,92.28571428571428,6.257142857142857,0.0,16.327380952380953,1
LEE003,2023-07-10,11.0,92.28571428571428,6.257142857142857,0.0,16.327380952380953,2
NHA001,2023-07-10,77.0,92.28571428571428,6.257142857142857,0.0,16.327380952380953,5
NHA003-1,2023-07-10,24.0,92.28571428571428,6.257142857142857,0.0,16.327380952380953,3
ROC004,2023-07-10,1.0,92.28571428571428,6.257142857142857,0.0,16.327380952380953,1
SCL001,2023-07-10,188.0,92.28571428571428,6.257142857142857,0.0,16.327380952380953,7
SCL004,2023-07-10,261.0,92.28571428571428,6.257142857142857,0.0,16.327380952380953,9
SCL005,2023-07-10,1.0,92.28571428571428,6.257142857142857,0.0,16.327380952380953,1
SGE002,2023-07-10,8.0,92.28571428571428,6.257142857142857,0.0,16.327380952380953,1
SGE003,2023-07-10,180.0,92.28571428571428,6.257142857142857,0.0,16.327380952380953,7
SGE007,2023-07-10,64.0,92.28571428571428,6.257142857142857,0.0,16.327380952380953,5
SGE008-2,2023-07-10,0.0,92.28571428571428,6.257142857142857,0.0,16.327380952380953,1
SGE009,2023-07-10,0.0,92.28571428571428,6.257142857142857,0.0,16.327380952380953,1
SGE009-2,2023-07-10,4.0,92.28571428571428,6.257142857142857,0.0,16.327380952380953,1
SGE013,2023-07-10,124.0,92.28571428571428,6.257142857142857,0.0,16.327380952380953,6
SGE014,2023-07-10,78.0,92.28571428571428,6.257142857142857,0.0,16.327380952380953,5
SGE015,2023-07-10,19.0,92.28571428571428,6.257142857142857,0.0,16.327380952380953,3
SGE016,2023-07-10,59.0,92.28571428571428,6.257142857142857,0.0,16.327380952380953,5
SGE017,2023-07-10,109.0,92.28571428571428,6.257142857142857,0.0,16.327380952380953,6
SGE018,2023-07-10,60.0,92.28571428571428,6.257142857142857,0.0,16.327380952380953,5
SPR002,2023-07-10,87.0,92.28571428571428,6.257142857142857,0.0,16.327380952380953,5
VIR008,2023-07-10,93.0,92.28571428571428,6.257142857142857,0.0,16.327380952380953,6
WAS001,2023-07-10,45.0,92.28571428571428,6.257142857142857,0.0,16.327380952380953,5
WAS002,2023-07-10,244.0,92.28571428571428,6.257142857142857,0.0,16.327380952380953,9
WAS005,2023-07-10,4.0,92.28571428571428,6.257142857142857,0.0,16.327380952380953,1
WAS006,2023-07-10,3.0,92.28571428571428,6.257142857142857,0.0,16.327380952380953,1
WAS008,2023-07-10,26.0,92.28571428571428,6.257142857142857,0.0,16.327380952380953,3
WAS009,2023-07-10,102.0,92.28571428571428,6.257142857142857,0.0,16.327380952380953,6
HAR001,2023-07-17,0.0,95.14285714285714,8.4,0.0,19.313628990057563,1
